system:index,NDMI_mean,NDMI_p10,NDMI_p90,collectDOY,collectYear,fungal_diversity,latitude,longitude,plotID,precip_mm,precip_seasonality,soil_moisture,soil_pH,system:time_start,temp_celsius,temp_seasonality,.geo
5719,-0.3397078812122345,-0.40117594599723816,-0.2076236754655838,332,2018,2,40.817292,-104.750288,CPER_045,364.7399103,58.21076233,0.046,5.56,2018-01-01T00:00:00,8.452466368,85.24955157,"{""type"":""Point"",""coordinates"":[-104.750288,40.817292]}"
5720,-0.3397078812122345,-0.40117594599723816,-0.2076236754655838,332,2018,4,40.817292,-104.750288,CPER_045,364.7399103,58.21076233,0.047,6.41,2018-01-01T00:00:00,8.452466368,85.24955157,"{""type"":""Point"",""coordinates"":[-104.750288,40.817292]}"
5721,-0.3397078812122345,-0.40117594599723816,-0.2076236754655838,332,2018,6,40.817292,-104.750288,CPER_045,364.7399103,58.21076233,0.044,5.76,2018-01-01T00:00:00,8.452466368,85.24955157,"{""type"":""Point"",""coordinates"":[-104.750288,40.817292]}"
5722,0.06290392577648163,-0.9090909361839294,0.613789975643158,190,2018,16,44.944613,-110.433659,YELL_012,573.6,16.4,0.199,4.93,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.433659,44.944613]}"
5723,0.06290392577648163,-0.9090909361839294,0.613789975643158,190,2018,18,44.944613,-110.433659,YELL_012,573.6,16.4,0.14,5.26,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.433659,44.944613]}"
5724,0.5941339135169983,0.5254955291748047,0.6528721451759338,191,2018,8,44.954777,-110.533202,YELL_003,573.6,16.4,0.222,,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.533202,44.954777]}"
5725,0.5941339135169983,0.5254955291748047,0.6528721451759338,191,2018,8,44.954777,-110.533202,YELL_003,573.6,16.4,0.113,,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.533202,44.954777]}"
5726,0.5941339135169983,0.5254955291748047,0.6528721451759338,191,2018,7,44.954777,-110.533202,YELL_003,573.6,16.4,0.093,,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.533202,44.954777]}"
5727,0.707186222076416,0.6637051701545715,0.732982337474823,191,2018,10,44.965771,-110.583711,YELL_016,573.6,16.4,0.068,6.82,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.583711,44.965771]}"
5728,0.707186222076416,0.6637051701545715,0.732982337474823,191,2018,7,44.965771,-110.583711,YELL_016,573.6,16.4,0.094,5.35,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.583711,44.965771]}"
5729,0.6623175740242004,0.558282196521759,0.7198211550712585,192,2018,6,44.954277,-110.541571,YELL_051,573.6,16.4,0.154,5.04,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.541571,44.954277]}"
5730,0.6010822653770447,0.5332323908805847,0.6393162608146667,193,2018,11,44.952363,-110.541582,YELL_046,573.6,16.4,0.216,6.11,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.541582,44.952363]}"
5731,0.45457887649536133,0.4218989312648773,0.47590360045433044,193,2018,14,44.970313,-110.501884,YELL_009,573.6,16.4,0.118,4.71,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.501884,44.970313]}"
5732,0.45457887649536133,0.4218989312648773,0.47590360045433044,193,2018,27,44.970313,-110.501884,YELL_009,573.6,16.4,0.074,5.36,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.501884,44.970313]}"
5733,0.656904935836792,0.6306156516075134,0.6753592491149902,212,2018,16,40.041058,-105.547043,NIWO_002,705,16,0.422,4.09,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.547043,40.041058]}"
5734,0.13741113245487213,-0.19179677963256836,0.4647206962108612,263,2018,10,40.051247,-105.565041,NIWO_003,705,16,0.083,5.52,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.565041,40.051247]}"
5735,-0.09080493450164795,-0.16979888081550598,-0.047358833253383636,318,2018,3,31.909531,-110.833359,SRER_052,401.7142857,75.19047619,0.038,7.75,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.833359,31.909531]}"
5736,-0.12354746460914612,-0.16124007105827332,-0.08585485816001892,318,2018,2,31.909824,-110.835912,SRER_053,401.7142857,75.19047619,0.027,7.67,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.835912,31.909824]}"
5737,-0.10866640508174896,-0.14390438795089722,-0.07342842221260071,318,2018,4,31.910099,-110.837175,SRER_043,401.7142857,75.19047619,0.025,7.63,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.837175,31.910099]}"
5738,-0.10866640508174896,-0.14390438795089722,-0.07342842221260071,318,2018,6,31.910099,-110.837175,SRER_043,401.7142857,75.19047619,0.026,7.69,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.837175,31.910099]}"
5739,-0.11726094037294388,-0.20895522832870483,-0.07075552642345428,318,2018,4,31.795656,-110.910239,SRER_006,401.7142857,75.19047619,0.016,4.84,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.910239,31.795656]}"
5740,-0.11847882717847824,-0.13167259097099304,-0.10528506338596344,318,2018,3,31.910358,-110.838435,SRER_047,401.7142857,75.19047619,0.024,7.8,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.838435,31.910358]}"
5741,-0.11386536806821823,-0.21882902085781097,-0.05703794211149216,318,2018,11,31.906778,-110.815262,SRER_004,401.7142857,75.19047619,0.075,7.67,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.815262,31.906778]}"
5742,-0.11386536806821823,-0.21882902085781097,-0.05703794211149216,318,2018,2,31.906778,-110.815262,SRER_004,401.7142857,75.19047619,0.045,5.92,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.815262,31.906778]}"
5743,-0.008288553915917873,-0.13820119202136993,0.0602409653365612,318,2018,1,31.840609,-110.917189,SRER_003,401.7142857,75.19047619,0.02,5.19,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.917189,31.840609]}"
5744,-0.11386536806821823,-0.21882902085781097,-0.05703794211149216,318,2018,3,31.906778,-110.815262,SRER_004,401.7142857,75.19047619,0.049,7.08,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.815262,31.906778]}"
5745,-0.11966090649366379,-0.11966090649366379,-0.11966090649366379,318,2018,6,31.862142,-110.818853,SRER_001,401.7142857,75.19047619,0.053,5.5,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.818853,31.862142]}"
5746,-0.11966090649366379,-0.11966090649366379,-0.11966090649366379,318,2018,3,31.862142,-110.818853,SRER_001,401.7142857,75.19047619,0.016,4.81,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.818853,31.862142]}"
5747,-0.11966090649366379,-0.11966090649366379,-0.11966090649366379,318,2018,12,31.862142,-110.818853,SRER_001,401.7142857,75.19047619,0.046,5.54,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.818853,31.862142]}"
5748,,,,318,2018,4,31.828844,-110.823985,SRER_005,401.7142857,75.19047619,0.019,4.82,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.823985,31.828844]}"
5749,,,,318,2018,5,31.828844,-110.823985,SRER_005,401.7142857,75.19047619,0.02,5.73,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.823985,31.828844]}"
5750,,,,318,2018,4,31.828844,-110.823985,SRER_005,401.7142857,75.19047619,0.025,6.13,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.823985,31.828844]}"
5751,-0.09360568970441818,-0.17992156744003296,-0.007289810571819544,318,2018,3,31.870334,-110.856598,SRER_002,401.7142857,75.19047619,0.016,6.07,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.856598,31.870334]}"
5752,-0.09360568970441818,-0.17992156744003296,-0.007289810571819544,318,2018,4,31.870334,-110.856598,SRER_002,401.7142857,75.19047619,0.024,6.29,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.856598,31.870334]}"
5753,-0.09360568970441818,-0.17992156744003296,-0.007289810571819544,318,2018,4,31.870334,-110.856598,SRER_002,401.7142857,75.19047619,0.08,5.96,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.856598,31.870334]}"
5754,0.16512779891490936,-0.20898155868053436,0.8285065293312073,77,2018,4,40.185938,-112.47248,ONAQ_004,350.0068966,19.47586207,0.204,7.87,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.47248,40.185938]}"
5755,0.16512779891490936,-0.20898155868053436,0.8285065293312073,77,2018,3,40.185938,-112.47248,ONAQ_004,350.0068966,19.47586207,0.196,7.52,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.47248,40.185938]}"
5756,0.16512779891490936,-0.20898155868053436,0.8285065293312073,77,2018,3,40.185938,-112.47248,ONAQ_004,350.0068966,19.47586207,0.178,7.82,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.47248,40.185938]}"
5757,0.20944705605506897,-0.11605995893478394,0.8492727875709534,77,2018,3,40.180775,-112.431854,ONAQ_005,350.0068966,19.47586207,0.218,7.89,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.431854,40.180775]}"
5758,0.20944705605506897,-0.11605995893478394,0.8492727875709534,77,2018,4,40.180775,-112.431854,ONAQ_005,350.0068966,19.47586207,0.196,7.78,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.431854,40.180775]}"
5759,0.24695931375026703,-0.13197235763072968,0.8279508352279663,78,2018,15,40.205921,-112.430276,ONAQ_003,350.0068966,19.47586207,0.252,7.81,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.430276,40.205921]}"
5760,0.08302978426218033,-0.2429990917444229,0.8268348574638367,78,2018,5,40.175366,-112.453933,ONAQ_044,350.0068966,19.47586207,0.145,7.61,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.453933,40.175366]}"
5761,0.08302978426218033,-0.2429990917444229,0.8268348574638367,78,2018,8,40.175366,-112.453933,ONAQ_044,350.0068966,19.47586207,0.164,7.5,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.453933,40.175366]}"
5762,0.08302978426218033,-0.2429990917444229,0.8268348574638367,78,2018,5,40.175366,-112.453933,ONAQ_044,350.0068966,19.47586207,0.155,7.5,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.453933,40.175366]}"
5763,0.08290307223796844,-0.29361701011657715,0.8350034356117249,78,2018,3,40.176674,-112.456785,ONAQ_042,350.0068966,19.47586207,0.133,7.57,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.456785,40.176674]}"
5764,0.08290307223796844,-0.29361701011657715,0.8350034356117249,78,2018,3,40.176674,-112.456785,ONAQ_042,350.0068966,19.47586207,0.156,7.47,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.456785,40.176674]}"
5765,0.08290307223796844,-0.29361701011657715,0.8350034356117249,78,2018,7,40.176674,-112.456785,ONAQ_042,350.0068966,19.47586207,0.142,7.57,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.456785,40.176674]}"
5766,0.437563955783844,-0.07797834277153015,0.713434636592865,79,2018,6,40.201043,-112.497129,ONAQ_010,350.0068966,19.47586207,0.249,7.72,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.497129,40.201043]}"
5767,0.4161326289176941,-0.11619047820568085,0.8647279143333435,79,2018,5,40.15854,-112.521574,ONAQ_008,350.0068966,19.47586207,0.194,7.75,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.521574,40.15854]}"
5768,0.17431782186031342,-0.167740598320961,0.8237810134887695,80,2018,4,40.17372,-112.456712,ONAQ_043,350.0068966,19.47586207,0.139,7.58,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.456712,40.17372]}"
5769,0.17431782186031342,-0.167740598320961,0.8237810134887695,80,2018,9,40.17372,-112.456712,ONAQ_043,350.0068966,19.47586207,0.141,7.49,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.456712,40.17372]}"
5770,0.04897565767168999,-0.35483869910240173,0.8241817951202393,80,2018,3,40.174021,-112.45284,ONAQ_041,350.0068966,19.47586207,0.164,7.63,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.45284,40.174021]}"
5771,0.04897565767168999,-0.35483869910240173,0.8241817951202393,80,2018,6,40.174021,-112.45284,ONAQ_041,350.0068966,19.47586207,0.167,7.52,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.45284,40.174021]}"
5772,0.04897565767168999,-0.35483869910240173,0.8241817951202393,80,2018,4,40.174021,-112.45284,ONAQ_041,350.0068966,19.47586207,0.153,7.61,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.45284,40.174021]}"
5773,0.4161326289176941,-0.11619047820568085,0.8647279143333435,149,2018,8,40.15854,-112.521574,ONAQ_008,350.0068966,19.47586207,0.172,7.32,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.521574,40.15854]}"
5774,0.16512779891490936,-0.20898155868053436,0.8285065293312073,149,2018,4,40.185938,-112.47248,ONAQ_004,350.0068966,19.47586207,0.123,7.45,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.47248,40.185938]}"
5775,0.16512779891490936,-0.20898155868053436,0.8285065293312073,149,2018,5,40.185938,-112.47248,ONAQ_004,350.0068966,19.47586207,0.126,7.45,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.47248,40.185938]}"
5776,0.16512779891490936,-0.20898155868053436,0.8285065293312073,149,2018,5,40.185938,-112.47248,ONAQ_004,350.0068966,19.47586207,0.118,7.54,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.47248,40.185938]}"
5777,0.17431782186031342,-0.167740598320961,0.8237810134887695,150,2018,5,40.17372,-112.456712,ONAQ_043,350.0068966,19.47586207,0.106,7.62,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.456712,40.17372]}"
5778,0.17431782186031342,-0.167740598320961,0.8237810134887695,150,2018,4,40.17372,-112.456712,ONAQ_043,350.0068966,19.47586207,0.124,7.71,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.456712,40.17372]}"
5779,0.04897565767168999,-0.35483869910240173,0.8241817951202393,150,2018,5,40.174021,-112.45284,ONAQ_041,350.0068966,19.47586207,0.117,7.51,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.45284,40.174021]}"
5780,0.04897565767168999,-0.35483869910240173,0.8241817951202393,150,2018,6,40.174021,-112.45284,ONAQ_041,350.0068966,19.47586207,0.094,7.4,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.45284,40.174021]}"
5781,0.08302978426218033,-0.2429990917444229,0.8268348574638367,150,2018,5,40.175366,-112.453933,ONAQ_044,350.0068966,19.47586207,0.079,7.32,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.453933,40.175366]}"
5782,0.08302978426218033,-0.2429990917444229,0.8268348574638367,150,2018,12,40.175366,-112.453933,ONAQ_044,350.0068966,19.47586207,0.086,7.33,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.453933,40.175366]}"
5783,0.08302978426218033,-0.2429990917444229,0.8268348574638367,150,2018,4,40.175366,-112.453933,ONAQ_044,350.0068966,19.47586207,0.078,7.37,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.453933,40.175366]}"
5784,0.08290307223796844,-0.29361701011657715,0.8350034356117249,150,2018,6,40.176674,-112.456785,ONAQ_042,350.0068966,19.47586207,0.107,7.58,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.456785,40.176674]}"
5785,0.08290307223796844,-0.29361701011657715,0.8350034356117249,150,2018,8,40.176674,-112.456785,ONAQ_042,350.0068966,19.47586207,0.081,7.41,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.456785,40.176674]}"
5786,0.08290307223796844,-0.29361701011657715,0.8350034356117249,150,2018,7,40.176674,-112.456785,ONAQ_042,350.0068966,19.47586207,0.087,7.45,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.456785,40.176674]}"
5787,0.20944705605506897,-0.11605995893478394,0.8492727875709534,150,2018,5,40.180775,-112.431854,ONAQ_005,350.0068966,19.47586207,0.16,7.45,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.431854,40.180775]}"
5788,,,,130,2018,15,45.823595,-121.973495,WREF_008,2332.341772,68.15189873,0.294,4.24,2018-01-01T00:00:00,8.618987342,56.98848101,"{""type"":""Point"",""coordinates"":[-121.973495,45.823595]}"
5789,,,,179,2018,22,45.824185,-121.955555,WREF_070,2332.341772,68.15189873,0.225,4.45,2018-01-01T00:00:00,8.618987342,56.98848101,"{""type"":""Point"",""coordinates"":[-121.955555,45.824185]}"
5790,,,,274,2018,4,45.844033,-121.999068,WREF_001,2332.341772,68.15189873,0.449,3.2,2018-01-01T00:00:00,8.618987342,56.98848101,"{""type"":""Point"",""coordinates"":[-121.999068,45.844033]}"
5791,,,,275,2018,15,45.823595,-121.973495,WREF_008,2332.341772,68.15189873,0.228,3.84,2018-01-01T00:00:00,8.618987342,56.98848101,"{""type"":""Point"",""coordinates"":[-121.973495,45.823595]}"
5792,,,,276,2018,18,45.824274,-121.966341,WREF_072,2332.341772,68.15189873,1.407,3.45,2018-01-01T00:00:00,8.618987342,56.98848101,"{""type"":""Point"",""coordinates"":[-121.966341,45.824274]}"
5793,-0.1986294388771057,-0.2621082663536072,-0.12779061496257782,58,2018,5,37.108972,-119.746305,SJER_004,462,82,0.054,5.67,2018-01-01T00:00:00,16.2,67.78,"{""type"":""Point"",""coordinates"":[-119.746305,37.108972]}"
5794,-0.12788482010364532,-0.2701822817325592,-0.011391375213861465,134,2018,11,37.116632,-119.730379,SJER_003,462,82,0.037,,2018-01-01T00:00:00,16.2,67.78,"{""type"":""Point"",""coordinates"":[-119.730379,37.116632]}"
5795,-0.19058583676815033,-0.25618577003479004,-0.12330622971057892,134,2018,4,37.106602,-119.72024,SJER_001,462,82,0.037,4.67,2018-01-01T00:00:00,16.2,67.78,"{""type"":""Point"",""coordinates"":[-119.72024,37.106602]}"
5796,-0.15635812282562256,-0.25498121976852417,-0.05773501098155975,135,2018,7,37.127266,-119.759842,SJER_025,462,82,0.031,5.5,2018-01-01T00:00:00,16.2,67.78,"{""type"":""Point"",""coordinates"":[-119.759842,37.127266]}"
5797,-0.17588484287261963,-0.2323439121246338,-0.1103648990392685,137,2018,8,37.110011,-119.735218,SJER_048,462,82,0.019,5.44,2018-01-01T00:00:00,16.2,67.78,"{""type"":""Point"",""coordinates"":[-119.735218,37.110011]}"
5798,0.10171519964933395,0.041831791400909424,0.16159860789775848,92,2018,14,37.032124,-119.263245,SOAP_005,885,81,0.269,5.23,2018-01-01T00:00:00,9.7,59.74,"{""type"":""Point"",""coordinates"":[-119.263245,37.032124]}"
5799,0.4650949239730835,0.4108216464519501,0.5193681716918945,93,2018,34,37.037898,-119.273529,SOAP_001,885,81,0.396,5.52,2018-01-01T00:00:00,9.7,59.74,"{""type"":""Point"",""coordinates"":[-119.273529,37.037898]}"
5800,0.4650949239730835,0.4108216464519501,0.5193681716918945,93,2018,30,37.037898,-119.273529,SOAP_001,885,81,0.306,5.42,2018-01-01T00:00:00,9.7,59.74,"{""type"":""Point"",""coordinates"":[-119.273529,37.037898]}"
5801,0.05595206096768379,0.0031880978494882584,0.10871602594852448,93,2018,13,37.034451,-119.268722,SOAP_043,885,81,0.243,5.13,2018-01-01T00:00:00,9.7,59.74,"{""type"":""Point"",""coordinates"":[-119.268722,37.034451]}"
5802,0.21580825746059418,0.11874999850988388,0.3128665089607239,94,2018,14,37.033983,-119.250835,SOAP_003,885,81,0.194,5.51,2018-01-01T00:00:00,9.7,59.74,"{""type"":""Point"",""coordinates"":[-119.250835,37.033983]}"
5803,0.21580825746059418,0.11874999850988388,0.3128665089607239,94,2018,25,37.033983,-119.250835,SOAP_003,885,81,0.21,4.67,2018-01-01T00:00:00,9.7,59.74,"{""type"":""Point"",""coordinates"":[-119.250835,37.033983]}"
5804,0.21580825746059418,0.11874999850988388,0.3128665089607239,94,2018,21,37.033983,-119.250835,SOAP_003,885,81,0.228,4.75,2018-01-01T00:00:00,9.7,59.74,"{""type"":""Point"",""coordinates"":[-119.250835,37.033983]}"
